timestamp,x,y,yaw
1715380591.8443427,0.812782,1.247601,-1.246552
1715380591.8478935,0.812782,1.247601,-1.246552
1715380591.876646,0.820550,1.256634,-1.246954
1715380591.8799496,0.820550,1.256634,-1.246954
1715380591.9099598,0.813768,1.248803,-1.246473
1715380591.9125822,0.813768,1.248803,-1.246473
1715380591.9585733,0.812456,1.247375,-1.246594
1715380591.9598494,0.812456,1.247375,-1.246594
1715380592.008732,0.820550,1.256634,-1.246988
1715380592.010156,0.820550,1.256634,-1.246988
1715380592.060948,0.811833,1.246500,-1.246660
1715380592.0622964,0.811833,1.246500,-1.246660
1715380592.1447444,0.825690,1.262697,-1.247159
1715380592.1463223,0.825690,1.262697,-1.247159
1715380592.1764348,0.813768,1.248803,-1.246637
1715380592.179776,0.813768,1.248803,-1.246637
1715380592.2091458,0.815609,1.251013,-1.247585
1715380592.210774,0.815609,1.251013,-1.247585
1715380592.265914,0.813768,1.248803,-1.246978
1715380592.2673073,0.813768,1.248803,-1.246978
1715380592.308638,0.813768,1.248803,-1.246492
1715380592.3110087,0.813768,1.248803,-1.246492
1715380592.3586297,0.820550,1.256634,-1.246905
1715380592.3599975,0.820550,1.256634,-1.246905
1715380592.4443274,0.809903,1.244295,-1.246758
1715380592.4469154,0.809903,1.244295,-1.246758
1715380592.4766886,0.815609,1.251013,-1.247682
1715380592.4781904,0.815609,1.251013,-1.247682
1715380592.508864,0.811833,1.246500,-1.247216
1715380592.510277,0.811833,1.246500,-1.247216
1715380592.5596473,0.820550,1.256634,-1.247484
1715380592.5609167,0.820550,1.256634,-1.247484
1715380592.608488,0.812782,1.247601,-1.247042
1715380592.6123679,0.812782,1.247601,-1.247042
1715380592.6585562,0.820550,1.256634,-1.247346
1715380592.6598089,0.820550,1.256634,-1.247346
1715380592.7085936,0.813768,1.248803,-1.246786
1715380592.7117174,0.813768,1.248803,-1.246786
1715380592.8125384,0.815609,1.251013,-1.247615
1715380592.8166742,0.815609,1.251013,-1.247615
1715380592.8183973,0.813768,1.248803,-1.247001
1715380592.8203852,0.813768,1.248803,-1.247001
1715380592.9445355,0.820550,1.256634,-1.247313
1715380592.9475894,0.820550,1.256634,-1.247313
1715380592.9499052,0.812782,1.247601,-1.246905
1715380592.952066,0.812782,1.247601,-1.246905
1715380592.9601157,0.809505,1.243836,-1.247251
1715380592.9615104,0.809505,1.243836,-1.247251
1715380593.0861855,0.819834,1.255936,-1.248088
1715380593.090964,0.819834,1.255936,-1.248088
1715380593.0924351,0.812456,1.247375,-1.247887
1715380593.0938983,0.812456,1.247375,-1.247887
1715380593.1087494,0.812456,1.247375,-1.247725
1715380593.1102147,0.812456,1.247375,-1.247725
1715380593.1590612,0.811467,1.246170,-1.247745
1715380593.1604748,0.811467,1.246170,-1.247745
1715380593.2541516,0.800980,1.234366,-1.248665
1715380593.2554314,0.800980,1.234366,-1.248665
1715380593.2585537,0.812782,1.247601,-1.247986
1715380593.2597914,0.812782,1.247601,-1.247986
1715380593.3832633,0.812456,1.247375,-1.248043
1715380593.386116,0.812456,1.247375,-1.248043
1715380593.3883338,0.813768,1.248803,-1.247344
1715380593.390571,0.813768,1.248803,-1.247344
1715380593.4094894,0.817582,1.253361,-1.247977
1715380593.4113812,0.817582,1.253361,-1.247977
1715380593.5120914,0.813768,1.248803,-1.247292
1715380593.5154037,0.813768,1.248803,-1.247292
1715380593.5176203,0.818575,1.254570,-1.247780
1715380593.519608,0.818575,1.254570,-1.247780
1715380593.6466591,0.812456,1.247375,-1.247640
1715380593.6502967,0.812456,1.247375,-1.247640
1715380593.6522348,0.814964,1.250230,-1.247138
1715380593.6542482,0.814964,1.250230,-1.247138
1715380593.677015,0.812782,1.247601,-1.246765
1715380593.6790934,0.812782,1.247601,-1.246765
1715380593.7841744,0.813998,1.249083,-1.247580
1715380593.7859776,0.813998,1.249083,-1.247580
1715380593.78756,0.820550,1.256634,-1.247776
1715380593.7908654,0.820550,1.256634,-1.247776
1715380593.8086889,0.813768,1.248803,-1.247131
1715380593.8123064,0.813768,1.248803,-1.247131
1715380593.9542358,0.820115,1.256307,-1.247391
1715380593.9578748,0.820115,1.256307,-1.247391
1715380593.9611578,0.812456,1.247375,-1.247048
1715380593.9624455,0.812456,1.247375,-1.247048
1715380593.9763136,0.815444,1.250922,-1.248620
1715380593.98009,0.815444,1.250922,-1.248620
1715380594.1240463,0.813768,1.248803,-1.247806
1715380594.1275961,0.813768,1.248803,-1.247806
1715380594.1290448,0.814964,1.250230,-1.247614
1715380594.1304686,0.814964,1.250230,-1.247614
1715380594.1317644,0.811833,1.246500,-1.247161
1715380594.1330476,0.811833,1.246500,-1.247161
1715380594.1635928,0.811467,1.246170,-1.247294
1715380594.164974,0.811467,1.246170,-1.247294
1715380594.3055117,0.812782,1.247601,-1.247469
1715380594.3071647,0.812782,1.247601,-1.247469
1715380594.308635,0.813998,1.249083,-1.248143
1715380594.3105018,0.813998,1.249083,-1.248143
1715380594.3154259,0.816601,1.252222,-1.248637
1715380594.3176816,0.816601,1.252222,-1.248637
1715380594.4678233,0.810848,1.245300,-1.248122
1715380594.4713287,0.810848,1.245300,-1.248122
1715380594.4733107,0.820790,1.257222,-1.249825
1715380594.475224,0.820790,1.257222,-1.249825
1715380594.477155,0.813806,1.248904,-1.248642
1715380594.4790564,0.813806,1.248904,-1.248642
1715380594.6521688,0.815609,1.251013,-1.249052
1715380594.6539683,0.815609,1.251013,-1.249052
1715380594.6553879,0.813768,1.248803,-1.248152
1715380594.6566975,0.813768,1.248803,-1.248152
1715380594.658551,0.821099,1.257576,-1.249559
1715380594.660831,0.821099,1.257576,-1.249559
1715380594.6631296,0.812782,1.247601,-1.248701
1715380594.6653373,0.812782,1.247601,-1.248701
1715380594.8186631,0.812456,1.247375,-1.248377
1715380594.8334696,0.812456,1.247375,-1.248377
1715380594.8357317,0.817582,1.253361,-1.248804
1715380594.8379784,0.817582,1.253361,-1.248804
1715380594.845662,0.820550,1.256634,-1.247929
1715380594.8492336,0.820550,1.256634,-1.247929
1715380594.9919012,0.820550,1.256634,-1.248055
1715380594.9940436,0.820550,1.256634,-1.248055
1715380594.9976199,0.812782,1.247601,-1.247498
1715380595.0013013,0.812782,1.247601,-1.247498
1715380595.0037384,0.825690,1.262697,-1.248022
1715380595.0074286,0.825690,1.262697,-1.248022
1715380595.0095878,0.813768,1.248803,-1.247328
1715380595.0115805,0.813768,1.248803,-1.247328
1715380595.1109772,0.817582,1.253361,-1.247964
1715380595.113164,0.817582,1.253361,-1.247964
1715380595.145437,0.812456,1.247375,-1.247772
1715380595.1486726,0.812456,1.247375,-1.247772
1715380595.2824898,0.817582,1.253361,-1.248319
1715380595.2859821,0.817582,1.253361,-1.248319
1715380595.2879074,0.813768,1.248803,-1.247565
1715380595.2898626,0.813768,1.248803,-1.247565
1715380595.291744,0.820550,1.256634,-1.247764
1715380595.2936797,0.820550,1.256634,-1.247764
1715380595.3092484,0.813768,1.248803,-1.247121
1715380595.3112123,0.813768,1.248803,-1.247121
1715380595.4614773,0.818575,1.254570,-1.247644
1715380595.4638193,0.818575,1.254570,-1.247644
1715380595.466164,0.816040,1.251361,-1.247848
1715380595.4683838,0.816040,1.251361,-1.247848
1715380595.4773293,0.827257,1.264577,-1.248399
1715380595.48044,0.827257,1.264577,-1.248399
1715380595.627547,0.813768,1.248803,-1.247629
1715380595.630024,0.813768,1.248803,-1.247629
1715380595.6323817,0.818575,1.254570,-1.248050
1715380595.6346061,0.818575,1.254570,-1.248050
1715380595.636803,0.817582,1.253361,-1.248542
1715380595.6390183,0.817582,1.253361,-1.248542
1715380595.659447,0.811833,1.246500,-1.247904
1715380595.6626964,0.811833,1.246500,-1.247904
1715380595.797488,0.825690,1.262697,-1.248499
